2024-09-04 14:21:15,614 INFO    StreamThr :147559 [internal.py:wandb_internal():85] W&B internal server running at pid: 147559, started at: 2024-09-04 14:21:15.614226
2024-09-07 13:55:22,468 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:55:27,470 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:55:32,472 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:55:37,474 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:55:42,477 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:55:47,478 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:55:52,479 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:55:57,481 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:02,482 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:07,483 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:12,484 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:17,485 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:22,486 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:27,487 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:32,488 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:37,489 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:42,491 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:47,492 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:52,493 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:56:57,495 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:02,497 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:07,497 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:12,498 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:17,499 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:22,500 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:27,501 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:32,504 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:37,506 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:42,507 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:47,508 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:52,509 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:57:57,511 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:02,512 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:07,513 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:12,515 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:17,516 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:22,517 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:27,518 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:32,519 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:37,520 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:42,521 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:47,523 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:52,525 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:58:57,526 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:02,527 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:07,528 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:12,530 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:17,531 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:22,533 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:27,534 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:32,535 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:37,536 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:42,537 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:47,538 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:52,539 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 13:59:57,540 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:02,542 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:07,543 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:12,544 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:17,545 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:22,546 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:27,546 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:32,548 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:37,548 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:42,550 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:47,551 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:52,552 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:00:57,553 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:02,554 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:07,555 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:12,556 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:17,557 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:22,558 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:27,559 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:32,560 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:37,562 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:42,564 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:47,565 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:52,566 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:01:57,568 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:02,569 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:07,570 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:12,571 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:17,572 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:22,573 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:27,574 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:32,576 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:37,577 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:42,579 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:47,579 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:52,580 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:02:57,581 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:02,582 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:07,584 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:12,585 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:17,586 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:22,587 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:27,588 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:32,589 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:37,590 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:42,591 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:47,592 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:52,594 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:03:57,596 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:02,597 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:07,598 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:12,599 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:17,600 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:22,601 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:27,602 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:32,603 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:37,604 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:42,605 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:47,606 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:52,607 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:04:57,608 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:02,610 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:07,611 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:12,612 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:17,613 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:22,614 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:27,615 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:32,617 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:37,618 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:42,619 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:47,620 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:52,622 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:05:57,623 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:02,624 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:07,625 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:12,626 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:17,627 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:22,628 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:27,631 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:32,633 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:37,634 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:42,635 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:47,636 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:52,637 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:06:57,638 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:02,641 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:07,643 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:12,644 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:17,645 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:22,646 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:27,647 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:32,648 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:37,650 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:42,651 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:47,653 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:52,654 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:07:57,655 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:02,656 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:07,657 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:12,658 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:17,660 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:22,661 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:27,662 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:32,662 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:37,663 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:42,664 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:47,665 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:52,666 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:08:57,668 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:02,670 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:07,671 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:12,672 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:17,673 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:22,675 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:27,676 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:32,677 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:37,679 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:42,680 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:47,681 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:52,682 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:09:57,683 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:02,684 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:07,685 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:12,686 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:17,687 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:22,688 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:27,689 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:32,690 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:37,691 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:42,692 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:47,693 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:52,695 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:10:57,696 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:02,697 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:07,698 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:12,699 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:17,701 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:22,702 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:27,703 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:32,705 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:37,706 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:42,707 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:47,707 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:52,708 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:11:57,710 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:02,711 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:07,712 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:12,713 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:17,714 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:22,716 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:27,717 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:32,718 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:37,719 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:42,720 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:47,721 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:52,723 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:12:57,725 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:02,726 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:07,726 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:12,727 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:17,728 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:22,730 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:27,731 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:32,732 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:37,733 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:42,734 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:47,735 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:52,736 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:13:57,737 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:02,739 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:07,740 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:12,741 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:17,742 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:22,743 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:27,744 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:32,745 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:37,746 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:42,747 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:47,749 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:52,750 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:14:57,751 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:02,752 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:07,753 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:12,754 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:17,755 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:22,756 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:27,757 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:32,758 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:37,759 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:42,760 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:47,761 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:52,762 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:15:57,764 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:02,764 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:07,765 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:12,766 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:17,768 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:22,769 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:27,770 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:32,771 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:37,773 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:42,774 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:47,775 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:52,776 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:16:57,777 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:17:02,778 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
2024-09-07 14:17:07,779 DEBUG   HandlerThread:147559 [handler.py:handle_request():158] handle_request: status_report
